imageID,GEOID10,mean
20220524,93250,23.368422305963406
20220524,93251,23.19997510509933
20220524,93263,23.582234747082087
20220524,93276,23.87587679349459
20220524,93280,23.334181758326704
20220524,93287,23.51401219399801
20220524,93301,24.418946719169618
20220524,93304,24.390251348380907
20220524,93305,24.456875853582257
20220524,93306,25.67964769640998
20220524,93308,24.341680825587012
20220524,93309,24.60488374875142
20220524,93312,24.428883382490465
20220524,93314,23.94982215962403
20220524,93518,21.71571830265106
20220524,93531,18.951692917767694
20220524,93561,21.472571372985836
20220525,93252,25.708150590627376
20220525,93268,25.568301013505543
20220525,93307,25.95399442425144
20220525,93311,25.75002128130565
20220525,93313,25.649230633828974
20220525,93461,23.711883400059957
20220525,93203,26.22291659268175
20220525,93206,25.419539826359244
20220525,93215,24.89845763030529
20220525,93220,26.115347098305584
20220525,93224,25.163145317221588
20220525,93241,25.981283264160155
20220525,93243,25.106743462141168
20220525,93249,25.02893343730656
20220525,93250,25.021425818254844
20220525,93251,24.915682047997407
20220525,93263,25.30044348854479
20220525,93276,25.56832166818472
20220525,93280,25.078294335777596
20220525,93287,25.45244676209951
20220525,93301,26.125081896781918
20220525,93304,25.998485962830667
20220525,93305,26.274938285897626
20220525,93306,26.585387002854116
20220525,93308,25.940823392279654
20220525,93309,25.968449244132408
20220525,93312,26.055997688453516
20220525,93314,25.66009088088159
20220525,93518,25.005851061381996
20220525,93531,24.753399344051584
20220525,93561,25.257547306564614
20220526,93252,28.772927286136703
20220526,93268,28.618346182364725
20220526,93307,29.29924709478348
20220526,93311,28.715525473922984
20220526,93313,28.48135241485976
20220526,93461,25.928729455682298
20220526,93203,29.80109385504827
20220526,93206,27.985483411978098
20220526,93215,27.57205852709318
20220526,93220,30.888021064678412
20220526,93224,28.098961541037887
20220526,93241,29.282888450622558
20220526,93243,27.299028041750883
20220526,93249,27.305727367496797
20220526,93250,27.83275876795122
20220526,93251,27.361072337843886
20220526,93263,27.98609705811079
20220526,93276,28.433330829326923
20220526,93280,27.579106326172138
20220526,93287,28.328548338665524
20220526,93301,29.66573659181595
20220526,93304,29.336784645862377
20220526,93305,29.882360292137214
20220526,93306,31.34890973368081
20220526,93308,29.42997723202044
20220526,93309,29.371295167849617
20220526,93312,29.417422261271444
20220526,93314,28.64545077492358
20220526,93518,28.691702361333938
20220526,93531,27.05065222347484
20220526,93561,28.18288677143601
20220527,93252,26.57345578589923
20220527,93268,26.038051557028815
20220527,93307,27.273461511028913
20220527,93311,26.59315864926293
20220527,93313,26.529843649792124
20220527,93461,23.226018229617345
20220527,93203,27.85719630567468
20220527,93206,25.90153693276201
20220527,93215,26.219019874387428
20220527,93220,28.538423568166365
20220527,93224,25.163189778837765
20220527,93241,27.226961555480955
20220527,93243,25.443961831026296
20220527,93249,25.28353083190257
20220527,93250,26.246392945855565
20220527,93251,24.447032397586106
20220527,93263,26.146716584857202
20220527,93276,26.270345541147087
20220527,93280,25.917146512462654
20220527,93287,26.937609249802296
20220527,93301,27.433817851543427
20220527,93304,27.183343314450536
20220527,93305,27.575469209513532
20220527,93306,28.78616710128119
20220527,93308,27.188906901003943
20220527,93309,27.16527964977118
20220527,93312,27.07658500938149
20220527,93314,26.542487857002968
20220527,93518,26.995501109531947
20220527,93531,25.197528278126438
20220527,93561,26.3138427734375
20220528,93252,21.807682321749436
20220528,93268,21.421414286745403
20220528,93307,23.140107997433965
20220528,93311,22.539339109326978
20220528,93313,22.54424999209748
20220528,93461,20.131330900554417
20220528,93203,22.751357700014896
20220528,93206,22.110783750774456
20220528,93215,22.027658248513056
20220528,93220,24.214441733834633
20220528,93224,20.36488078855119
20220528,93241,23.25337390899658
20220528,93243,20.396730751215024
20220528,93249,21.81447755442059
20220528,93250,22.099906007085657
20220528,93251,21.039282138898514
20220528,93263,22.24454601113791
20220528,93276,22.256684376643257
20220528,93280,22.11907685084976
20220528,93287,21.947089636178106
20220528,93301,22.355715203285214
20220528,93304,22.475724378659955
20220528,93305,22.722633536802515
20220528,93306,24.311673473304424
20220528,93308,22.51553734029982
20220528,93309,22.389045357704163
20220528,93312,22.188042070482158
20220528,93314,22.22949328226239
20220528,93518,21.195710330539278
20220528,93531,18.39021772496841
20220528,93561,20.900823359219533
20220529,93252,20.831170057444638
20220529,93268,20.671227312359118
20220529,93307,21.36663436962254
20220529,93311,21.35292942603988
20220529,93313,20.712452418353383
20220529,93461,19.018569004686572
20220529,93203,20.698122144612643
20220529,93206,21.287820182167774
20220529,93215,20.43867320308388
20220529,93220,22.579748553131264
20220529,93224,19.7854599670794
20220529,93241,21.885351257324217
20220529,93243,17.646932295865792
20220529,93249,20.848377367660603
20220529,93250,20.671274813950493
20220529,93251,20.462895516984975
20220529,93263,21.112733772763395
20220529,93276,21.34808422968938
20220529,93280,20.928751427459964
20220529,93287,20.318765480252424
20220529,93301,21.13503682613373
20220529,93304,21.24963326336217
20220529,93305,21.367925626422288
20220529,93306,22.81546089586837
20220529,93308,21.264736751503253
20220529,93309,21.298241184307983
20220529,93312,21.158374232845706
20220529,93314,21.15949323585784
20220529,93518,20.206464625161793
20220529,93531,16.39729281032787
20220529,93561,19.10100767747411
20220530,93252,18.933555417222014
20220530,93268,18.39832297473939
20220530,93307,19.400177883747915
20220530,93311,19.50419388889429
20220530,93313,18.88398156814757
20220530,93461,17.478798250608804
20220530,93203,17.899570864142156
20220530,93206,18.90802266089049
20220530,93215,18.430612356694468
20220530,93220,20.498228457585675
20220530,93224,17.756312340310533
20220530,93241,20.01148971557617
20220530,93243,16.076514758620153
20220530,93249,18.657463979701685
20220530,93250,18.611301143200205
20220530,93251,18.030903873551097
20220530,93263,18.85328763170805
20220530,93276,19.062261141263523
20220530,93280,18.6694240292801
20220530,93287,18.58959359459018
20220530,93301,19.66401073932648
20220530,93304,19.61795653218515
20220530,93305,19.721798336833988
20220530,93306,20.8726830920623
20220530,93308,19.515301074087898
20220530,93309,19.81256070962319
20220530,93312,19.61243339351841
20220530,93314,19.19174901802701
20220530,93518,16.7324610664731
20220530,93531,13.598046414992389
20220530,93561,16.400086294929938
20220531,93252,20.211806885053814
20220531,93268,19.483662266107732
20220531,93307,20.151186574580873
20220531,93311,20.10968663902789
20220531,93313,19.599215291786244
20220531,93461,17.728633349454856
20220531,93203,19.003706656158737
20220531,93206,19.286911854668944
20220531,93215,18.841849902932392
20220531,93220,21.557431640425275
20220531,93224,19.272427037077133
20220531,93241,20.6878596496582
20220531,93243,17.63688897421194
20220531,93249,18.722626859973364
20220531,93250,19.110832054457976
20220531,93251,18.664735616111876
20220531,93263,19.345059867377753
20220531,93276,19.60578463627742
20220531,93280,19.038967143690382
20220531,93287,19.090231665437624
20220531,93301,20.439003896713256
20220531,93304,20.33504431492027
20220531,93305,20.462951800145138
20220531,93306,21.91065834577574
20220531,93308,20.18047735422328
20220531,93309,20.593480091828567
20220531,93312,20.301521324611212
20220531,93314,19.752844052865687
20220531,93518,17.518250247410364
20220531,93531,14.40416420207304
20220531,93561,17.337051202666085
20220601,93252,21.256731979415623
20220601,93268,20.86919652850886
20220601,93307,21.39266028511329
20220601,93311,20.944483993911444
20220601,93313,20.31053570606006
20220601,93461,18.691291953943953
20220601,93203,19.799061134666054
20220601,93206,20.079158454896373
20220601,93215,19.466863984658993
20220601,93220,22.85741760094128
20220601,93224,20.74383802114043
20220601,93241,22.266968994140623
20220601,93243,16.89331310183503
20220601,93249,19.65849022763814
20220601,93250,19.789405210214266
20220601,93251,19.72862497865967
20220601,93263,19.90678972423302
20220601,93276,20.474523250873272
20220601,93280,19.597787727507594
20220601,93287,19.62579307337962
20220601,93301,21.866715228557588
20220601,93304,21.62209383421989
20220601,93305,21.98342113319887
20220601,93306,23.095789867787452
20220601,93308,21.284467190886915
20220601,93309,21.676186167276825
20220601,93312,21.241018331967865
20220601,93314,20.375382914549487
20220601,93518,18.363749052986268
20220601,93531,15.577711441937614
20220601,93561,18.202394899332297
20220602,93252,25.75500638442296
20220602,93268,25.338509050563253
20220602,93307,25.793985312730126
20220602,93311,24.907491088081024
20220602,93313,24.933169863389043
20220602,93461,22.728054167349125
20220602,93203,25.135380442608117
20220602,93206,24.012588697544402
20220602,93215,23.72153833630873
20220602,93220,27.046327760706397
20220602,93224,25.55485260441619
20220602,93241,26.13186958312988
20220602,93243,23.42140787701274
20220602,93249,23.18179122125358
20220602,93250,24.012460298655427
20220602,93251,23.8461923055822
20220602,93263,23.734472883402415
20220602,93276,24.613668588491585
20220602,93280,23.525833127846383
20220602,93287,24.823172893833274
20220602,93301,26.02666292190552
20220602,93304,25.7125806505183
20220602,93305,26.12113100454347
20220602,93306,27.35740055004915
20220602,93308,25.56747821133543
20220602,93309,25.851992822610416
20220602,93312,25.518603651673647
20220602,93314,24.458773941506106
20220602,93518,21.385515630812876
20220602,93531,19.469141455257642
20220602,93561,22.149241321491747
20220603,93252,26.095508340338828
20220603,93268,25.755404476568206
20220603,93307,26.371772139164083
20220603,93311,25.715807907735805
20220603,93313,25.54387220809075
20220603,93461,24.003252705441245
20220603,93203,25.54685243282094
20220603,93206,24.744053250427953
20220603,93215,24.366080450694497
20220603,93220,27.753510185561257
20220603,93224,25.58166563405931
20220603,93241,27.131123199462888
20220603,93243,23.77091760857161
20220603,93249,24.420353152200242
20220603,93250,24.566821866256372
20220603,93251,24.528460707452492
20220603,93263,24.38944356076353
20220603,93276,25.226369124192463
20220603,93280,24.272629567107455
20220603,93287,24.850377196465594
20220603,93301,26.71726267337799
20220603,93304,26.425797021009895
20220603,93305,26.787789231046624
20220603,93306,27.898585440407334
20220603,93308,26.105164956675527
20220603,93309,26.50024045430697
20220603,93312,26.12600093454748
20220603,93314,25.1094575975679
20220603,93518,22.52069205026778
20220603,93531,20.828810635735007
20220603,93561,23.505831826407956
20220604,93252,24.845909668484452
20220604,93268,24.621101483015497
20220604,93307,24.78552230447247
20220604,93311,24.51509925639788
20220604,93313,23.813822878541945
20220604,93461,22.232096804848204
20220604,93203,23.90362161061053
20220604,93206,24.38670084884021
20220604,93215,23.740407418073985
20220604,93220,26.133465881747103
20220604,93224,24.043827244020857
20220604,93241,25.472020835876464
20220604,93243,20.5748380439226
20220604,93249,24.092631447197252
20220604,93250,23.861194771094304
20220604,93251,24.060107011383003
20220604,93263,23.857705898667376
20220604,93276,24.583015001737156
20220604,93280,23.969162049494027
20220604,93287,23.766431615736742
20220604,93301,25.047676420211793
20220604,93304,24.90968979879319
20220604,93305,25.109402910285038
20220604,93306,26.258097292351927
20220604,93308,24.78037160539015
20220604,93309,25.010329526204327
20220604,93312,24.79930345495264
20220604,93314,24.2856305374409
20220604,93518,23.984298070271812
20220604,93531,20.173594418693995
20220604,93561,22.618121561014426
20220605,93252,23.833874036967163
20220605,93268,23.626378588938522
20220605,93307,23.342290145705576
20220605,93311,23.37123382621962
20220605,93313,22.383784533116014
20220605,93461,21.333892798121973
20220605,93203,22.207060695961996
20220605,93206,23.293967078594815
20220605,93215,22.53559874274815
20220605,93220,24.579394465341615
20220605,93224,23.10481165999886
20220605,93241,24.05063899993896
20220605,93243,18.639076596637103
20220605,93249,22.93459029816283
20220605,93250,22.70098063880399
20220605,93251,22.979036233241516
20220605,93263,22.780326883171362
20220605,93276,23.527430020845852
20220605,93280,22.80152471510402
20220605,93287,22.36069943088935
20220605,93301,24.028070855140683
20220605,93304,23.827454186159816
20220605,93305,23.965124611460837
20220605,93306,24.779129829125303
20220605,93308,23.68844815449709
20220605,93309,24.011359150593098
20220605,93312,23.812132571960664
20220605,93314,23.18766805083946
20220605,93518,22.42550587124295
20220605,93531,18.895193099975586
20220605,93561,21.11750014323108
20220606,93252,24.555500123420245
20220606,93268,24.345459533807084
20220606,93307,23.92007798535042
20220606,93311,24.017881124229937
20220606,93313,23.07762535861998
20220606,93461,22.2363776919208
20220606,93203,22.83236575993867
20220606,93206,23.922972962863465
20220606,93215,23.073524628435692
20220606,93220,25.198861980937544
20220606,93224,23.945298092920076
20220606,93241,24.6819376373291
20220606,93243,19.601335241628245
20220606,93249,23.486881138978802
20220606,93250,23.26214041891738
20220606,93251,23.748606273362103
20220606,93263,23.379191561307845
20220606,93276,24.14013774578388
20220606,93280,23.36236534027796
20220606,93287,23.098709784654123
20220606,93301,24.59168176651001
20220606,93304,24.414229928815324
20220606,93305,24.52075057948401
20220606,93306,25.33973546990766
20220606,93308,24.256309716335284
20220606,93309,24.58551981357428
20220606,93312,24.39164190692501
20220606,93314,23.79955251270714
20220606,93518,23.101443990071616
20220606,93531,19.09477514379165
20220606,93561,21.375297852282255
20220607,93252,24.65602793608224
20220607,93268,24.45104391395632
20220607,93307,24.65540585120368
20220607,93311,24.208497634816226
20220607,93313,23.60580018963304
20220607,93461,22.41865428489975
20220607,93203,23.314564023660964
20220607,93206,23.78390437452031
20220607,93215,23.198968696483927
20220607,93220,26.19470949822071
20220607,93224,24.47711571747402
20220607,93241,25.456401023864743
20220607,93243,20.155327038432276
20220607,93249,23.472573562286993
20220607,93250,23.400965271332712
20220607,93251,23.68014391885374
20220607,93263,23.300124301151
20220607,93276,24.05836120018592
20220607,93280,23.307356315906034
20220607,93287,23.609622118925344
20220607,93301,25.03724067211151
20220607,93304,24.818144013098188
20220607,93305,25.07868548926957
20220607,93306,26.310039007287948
20220607,93308,24.66097724677125
20220607,93309,24.941278512661274
20220607,93312,24.64351728412655
20220607,93314,23.86485098677961
20220607,93518,23.461080605643136
20220607,93531,19.727447397568646
20220607,93561,22.256433127061378
20220608,93252,25.872859359498527
20220608,93268,25.56699912094724
20220608,93307,25.355682486674613
20220608,93311,25.088067877990582
20220608,93313,24.678086957322034
20220608,93461,23.164863634713086
20220608,93203,24.119944422753345
20220608,93206,24.4522134606569
20220608,93215,24.063737703238427
20220608,93220,26.563497528355786
20220608,93224,25.849120702683546
20220608,93241,26.03317546844482
20220608,93243,21.83677058552587
20220608,93249,23.959693082354654
20220608,93250,24.170296769693675
20220608,93251,24.505273362734805
20220608,93263,23.95412715234509
20220608,93276,24.9309924199031
20220608,93280,23.956149211067718
20220608,93287,24.470741622895716
20220608,93301,26.04578520059585
20220608,93304,25.74706235285782
20220608,93305,26.026681996266774
20220608,93306,26.708436965942376
20220608,93308,25.46789074064876
20220608,93309,25.84424433341393
20220608,93312,25.55557230302504
20220608,93314,24.625792107449108
20220608,93518,22.992774660625155
20220608,93531,20.18502841276281
20220608,93561,22.447983219938457
20220609,93252,26.043731731164527
20220609,93268,25.735095709091645
20220609,93307,25.699420063859566
20220609,93311,25.370905300679382
20220609,93313,25.010590145360943
20220609,93461,23.47913966601408
20220609,93203,24.920683683065572
20220609,93206,24.73633751473875
20220609,93215,24.41943979897618
20220609,93220,27.110889669488238
20220609,93224,26.00672182526978
20220609,93241,26.34770683288574
20220609,93243,22.687168032624
20220609,93249,24.161670758502183
20220609,93250,24.56891121850793
20220609,93251,24.75575120134061
20220609,93263,24.41677348539601
20220609,93276,25.13188318105844
20220609,93280,24.356636516837973
20220609,93287,24.90397380577938
20220609,93301,26.06739648580551
20220609,93304,25.884521612430206
20220609,93305,26.072326310184025
20220609,93306,27.12993789662617
20220609,93308,25.717668441529515
20220609,93309,26.00123570057062
20220609,93312,25.743858053967667
20220609,93314,24.986890628201714
20220609,93518,23.141723965841628
20220609,93531,20.67349422679228
20220609,93561,23.01495053633204
20220610,93252,27.609316814490864
20220610,93268,27.140423021057483
20220610,93307,27.347341051744237
20220610,93311,27.068317266817118
20220610,93313,26.583058740377616
20220610,93461,25.334430018557775
20220610,93203,26.13886131837372
20220610,93206,26.121026847479268
20220610,93215,25.88757929793667
20220610,93220,28.642685495746072
20220610,93224,27.18829474779045
20220610,93241,28.09613750457763
20220610,93243,23.559422728072764
20220610,93249,25.79110192806559
20220610,93250,26.05163722875326
20220610,93251,25.93601807192407
20220610,93263,25.917923158769234
20220610,93276,26.587983204768253
20220610,93280,25.844921346406274
20220610,93287,26.16892013331614
20220610,93301,27.787335395812985
20220610,93304,27.597592498725376
20220610,93305,27.846073666843797
20220610,93306,28.754625719557826
20220610,93308,27.284179374497445
20220610,93309,27.64656115495242
20220610,93312,27.326121833774597
20220610,93314,26.497261844751538
20220610,93518,24.182479004632864
20220610,93531,22.01271068348604
20220610,93561,24.443506780660375
20220611,93252,30.42384288514822
20220611,93268,30.160788051101584
20220611,93307,30.115357951152262
20220611,93311,29.52894031426387
20220611,93313,29.411085302777263
20220611,93461,28.018119160133075
20220611,93203,29.19333696979081
20220611,93206,29.09355670739468
20220611,93215,28.883363433626087
20220611,93220,31.295728463777078
20220611,93224,30.394032553906715
20220611,93241,30.65825084686279
20220611,93243,27.67907984533975
20220611,93249,28.528590562367196
20220611,93250,29.008936126112673
20220611,93251,29.119971625268946
20220611,93263,28.63405374051941
20220611,93276,29.483153123121998
20220611,93280,28.706090991506436
20220611,93287,29.6530928852674
20220611,93301,30.478269350528723
20220611,93304,30.17182409468472
20220611,93305,30.59592079022609
20220611,93306,31.61869797812141
20220611,93308,30.14541927867026
20220611,93309,30.25478633092
20220611,93312,29.962728710441326
20220611,93314,29.173278175850477
20220611,93518,26.409968336801683
20220611,93531,24.4314344069537
20220611,93561,26.917155517722076
20220612,93252,30.00545022786256
20220612,93268,29.60794619947615
20220612,93307,29.418651989943
20220612,93311,29.118506170566153
20220612,93313,28.743485703388657
20220612,93461,28.014661402641973
20220612,93203,28.81397936260093
20220612,93206,28.457916981301082
20220612,93215,28.153770583568107
20220612,93220,30.663734580833875
20220612,93224,29.962263635119548
20220612,93241,29.9458967590332
20220612,93243,26.357188459884288
20220612,93249,28.237870591659938
20220612,93250,28.30546095301366
20220612,93251,28.41442051423515
20220612,93263,28.29399529988943
20220612,93276,29.010361011211693
20220612,93280,28.15769217785022
20220612,93287,28.568564634077656
20220612,93301,29.801775288581844
20220612,93304,29.597024095353305
20220612,93305,29.82128530904787
20220612,93306,30.755673671392366
20220612,93308,29.426925386208328
20220612,93309,29.70000739280994
20220612,93312,29.415752070767063
20220612,93314,28.72595116563369
20220612,93518,27.109736318436887
20220612,93531,25.183305852553424
20220612,93561,27.278570553041853
20220613,93252,27.56671469443835
20220613,93268,27.404288735934927
20220613,93307,27.79314125469078
20220613,93311,27.793946939925487
20220613,93313,26.742614212481225
20220613,93461,25.02280327036411
20220613,93203,26.712711010822453
20220613,93206,27.62605287970978
20220613,93215,26.74453640039289
20220613,93220,29.003470026385717
20220613,93224,26.409198667418288
20220613,93241,28.506785430908202
20220613,93243,21.91615525179131
20220613,93249,26.92650284882854
20220613,93250,27.01985181320964
20220613,93251,26.908432466653853
20220613,93263,27.427789716933983
20220613,93276,27.780484272883488
20220613,93280,27.169032599390256
20220613,93287,26.487006444721935
20220613,93301,28.072838711738587
20220613,93304,28.03984994517619
20220613,93305,28.108443365184538
20220613,93306,29.22924139609998
20220613,93308,27.870074069411533
20220613,93309,28.155364802250492
20220613,93312,27.938635482654707
20220613,93314,27.590203989137848
20220613,93518,26.819070579892113
20220613,93531,23.089845657348633
20220613,93561,25.537830352783203
20220614,93252,21.8833200102061
20220614,93268,21.493767758223054
20220614,93307,22.022895232143625
20220614,93311,21.833680270967033
20220614,93313,21.153486732335214
20220614,93461,20.140235176569295
20220614,93203,20.51193358128339
20220614,93206,21.099434166298504
20220614,93215,20.500417152259168
20220614,93220,23.38263324417993
20220614,93224,21.468402411502865
20220614,93241,22.856874046325682
20220614,93243,17.622096935538355
20220614,93249,20.73404439109378
20220614,93250,20.795653832210487
20220614,93251,20.781961578985417
20220614,93263,20.91796683877126
20220614,93276,21.349229665902946
20220614,93280,20.61428312089847
20220614,93287,20.8845880015676
20220614,93301,22.717437863349915
20220614,93304,22.46299550895556
20220614,93305,22.689423989812166
20220614,93306,23.514546499885544
20220614,93308,22.202302745006733
20220614,93309,22.606802513966194
20220614,93312,22.265623236035967
20220614,93314,21.414597314477444
20220614,93518,20.29471229977078
20220614,93531,16.4000108943266
20220614,93561,19.00725974676744
20220615,93252,23.382598852305478
20220615,93268,23.00183468262606
20220615,93307,22.865160010548028
20220615,93311,22.82479326276459
20220615,93313,22.285058981795046
20220615,93461,21.273556504068498
20220615,93203,21.719665855552876
20220615,93206,22.071369344783125
20220615,93215,21.635346029313613
20220615,93220,23.97852233567163
20220615,93224,23.187823922979007
20220615,93241,23.49893714904785
20220615,93243,19.623810000752293
20220615,93249,21.555195531370646
20220615,93250,21.87934807742239
20220615,93251,21.881314092527425
20220615,93263,22.052360829001625
20220615,93276,22.470161291269154
20220615,93280,21.694231124024505
20220615,93287,21.810775269543825
20220615,93301,23.452108812332153
20220615,93304,23.25623773096307
20220615,93305,23.440026790723888
20220615,93306,24.083872038433807
20220615,93308,23.028573643391233
20220615,93309,23.366684927390175
20220615,93312,23.027288046750154
20220615,93314,22.35807209394843
20220615,93518,20.611093826899456
20220615,93531,17.597959237940174
20220615,93561,19.929584557155394
20220616,93252,27.027073234497436
20220616,93268,26.64335720402037
20220616,93307,27.079535888000994
20220616,93311,26.157200875978372
20220616,93313,26.187006392234895
20220616,93461,23.55242878877664
20220616,93203,26.341903657705075
20220616,93206,25.165224700760504
20220616,93215,24.986374588078878
20220616,93220,28.64274066905076
20220616,93224,26.981685024237485
20220616,93241,27.657984848022462
20220616,93243,24.067293805854266
20220616,93249,24.26549017317851
20220616,93250,25.27045050848556
20220616,93251,25.096567974436937
20220616,93263,24.988097076393835
20220616,93276,25.84559147174542
20220616,93280,24.76840397876133
20220616,93287,25.877207631492077
20220616,93301,26.982947087287904
20220616,93304,26.78165557106476
20220616,93305,27.24025041247726
20220616,93306,28.749663336975786
20220616,93308,26.63309162616817
20220616,93309,26.785850052650158
20220616,93312,26.387480078877267
20220616,93314,25.561419604783985
20220616,93518,24.007762315538198
20220616,93531,21.9202402900247
20220616,93561,24.51714067639045
20220617,93252,24.080279029861362
20220617,93268,24.055411014086978
20220617,93307,25.671003058150006
20220617,93311,24.845051760230557
20220617,93313,24.973286107502574
20220617,93461,22.105831894693498
20220617,93203,25.769264312983232
20220617,93206,24.460041405561647
20220617,93215,23.979601322811693
20220617,93220,26.988835359743128
20220617,93224,22.537453124808067
20220617,93241,25.870501708984374
20220617,93243,23.044053774101787
20220617,93249,23.912341530122333
20220617,93250,24.16647883119771
20220617,93251,23.555001554447337
20220617,93263,24.266142914164234
20220617,93276,24.61273017296424
20220617,93280,24.134997181760813
20220617,93287,23.875194820480424
20220617,93301,25.00288108587265
20220617,93304,25.041759019184447
20220617,93305,25.323542314931885
20220617,93306,26.931088257603477
20220617,93308,24.9078347340876
20220617,93309,24.95432778963676
20220617,93312,24.66802340954334
20220617,93314,24.44331659922403
20220617,93518,23.594312237936354
20220617,93531,21.693311579087204
20220617,93561,23.899646759033196
20220618,93252,17.455483984520612
20220618,93268,17.44758662105134
20220618,93307,17.69439732025547
20220618,93311,17.216850250982667
20220618,93313,16.922440344507766
20220618,93461,16.020308603214314
20220618,93203,17.0959931053659
20220618,93206,17.247443829826906
20220618,93215,16.483283948043375
20220618,93220,19.061094788356602
20220618,93224,16.766469837884483
20220618,93241,18.184466171264646
20220618,93243,14.885246640582418
20220618,93249,17.385118743050498
20220618,93250,16.49936647532379
20220618,93251,17.06734671679302
20220618,93263,16.466503324566865
20220618,93276,17.385715631338268
20220618,93280,16.820503488633385
20220618,93287,16.328557391753073
20220618,93301,17.476406836509703
20220618,93304,17.399240298321725
20220618,93305,17.653380612714574
20220618,93306,19.113774237578383
20220618,93308,17.27309582646251
20220618,93309,17.425899835733265
20220618,93312,17.23952289728018
20220618,93314,16.890339441286773
20220618,93518,15.351176655481732
20220618,93531,13.023387628443102
20220618,93561,15.576972214680797
20220619,93252,18.80216000520922
20220619,93268,18.524775183961427
20220619,93307,18.54961061604721
20220619,93311,18.442485682169597
20220619,93313,17.497303683003512
20220619,93461,16.653644054750853
20220619,93203,17.584750839098913
20220619,93206,18.383586617520873
20220619,93215,17.630842554148668
20220619,93220,19.97860603931687
20220619,93224,17.818097578804448
20220619,93241,19.32634281158447
20220619,93243,13.614550133638607
20220619,93249,18.204874531240574
20220619,93250,17.728739205572904
20220619,93251,18.042677763483265
20220619,93263,17.840766089144783
20220619,93276,18.59886066730206
20220619,93280,17.950838930346805
20220619,93287,17.32726869319483
20220619,93301,18.91136566400528
20220619,93304,18.77374161764084
20220619,93305,18.95985192115154
20220619,93306,20.133516600754017
20220619,93308,18.634983661141565
20220619,93309,18.900764336952797
20220619,93312,18.684852656784592
20220619,93314,18.210002934631913
20220619,93518,16.35215520707388
20220619,93531,13.60909360997817
20220619,93561,16.238351498010022
20220620,93252,20.34009544607659
20220620,93268,20.12835256946441
20220620,93307,20.469476731775554
20220620,93311,20.047241176989374
20220620,93313,19.356375883694696
20220620,93461,18.788328726080398
20220620,93203,19.29312060809229
20220620,93206,19.72164798984053
20220620,93215,19.145555959539372
20220620,93220,21.982602538862775
20220620,93224,19.94559206692678
20220620,93241,21.224876632690428
20220620,93243,15.724361450727596
20220620,93249,19.546555563704477
20220620,93250,19.326204120192354
20220620,93251,19.54701802785798
20220620,93263,19.32704786851079
20220620,93276,19.987638033353367
20220620,93280,19.286481567813908
20220620,93287,19.110558503462773
20220620,93301,20.74517332315445
20220620,93304,20.56547276122831
20220620,93305,20.863267023629003
20220620,93306,22.13398488490554
20220620,93308,20.42556303647882
20220620,93309,20.65641062534772
20220620,93312,20.345812317374705
20220620,93314,19.739204939174783
20220620,93518,18.285722335936537
20220620,93531,15.247270528007958
20220620,93561,18.00017985757792
20220621,93252,25.02999459867686
20220621,93268,24.526828483923733
20220621,93307,24.503607835250527
20220621,93311,24.23414447019102
20220621,93313,24.126024528954584
20220621,93461,22.16256921502609
20220621,93203,23.83910403467786
20220621,93206,23.424205272594318
20220621,93215,23.232356813893006
20220621,93220,25.51584426520383
20220621,93224,24.677578857709776
20220621,93241,25.170127182006837
20220621,93243,22.38970112467921
20220621,93249,22.946188686888483
20220621,93250,23.314996796904616
20220621,93251,23.34018022863284
20220621,93263,23.07589087781432
20220621,93276,23.819330215454098
20220621,93280,23.067514707318423
20220621,93287,24.058742414098116
20220621,93301,25.13395847082138
20220621,93304,24.819956843507583
20220621,93305,25.02894033204525
20220621,93306,25.391540064258436
20220621,93308,24.532779408898868
20220621,93309,24.92732017315351
20220621,93312,24.675206507836187
20220621,93314,23.700458473924943
20220621,93518,21.05819396367149
20220621,93531,19.64495793510886
20220621,93561,21.57035221243805
20220622,93252,28.19016701184495
20220622,93268,27.777441992310884
20220622,93307,29.32336417685727
20220622,93311,27.80569683226825
20220622,93313,28.1393893046393
20220622,93461,25.505979537963864
20220622,93203,28.453528287895047
20220622,93206,26.36637417343326
20220622,93215,26.102703814288656
20220622,93220,30.82640703810447
20220622,93224,27.82227990012499
20220622,93241,29.860058746337888
20220622,93243,26.400306728274323
20220622,93249,25.61029872684859
20220622,93250,26.46489902764436
20220622,93251,26.182971865965122
20220622,93263,26.13815631328783
20220622,93276,27.024077048668495
20220622,93280,25.868322641088206
20220622,93287,27.35177936681233
20220622,93301,28.95945599079132
20220622,93304,28.727643164644814
20220622,93305,29.280140071833898
20220622,93306,30.793687803804428
20220622,93308,28.289025953585167
20220622,93309,28.632448797042557
20220622,93312,28.119622217191687
20220622,93314,26.989814220798287
20220622,93518,26.05856825207907
20220622,93531,24.45771037831026
20220622,93561,26.706034660339355
20220623,93252,29.066653998661234
20220623,93268,28.64745428045566
20220623,93307,27.53328682035831
20220623,93311,28.077259871030954
20220623,93313,26.82998059479383
20220623,93461,26.216005953052377
20220623,93203,26.697743004904027
20220623,93206,27.92462944609339
20220623,93215,27.739072970119494
20220623,93220,27.65536404654618
20220623,93224,28.513009612365334
20220623,93241,28.25670700073242
20220623,93243,23.431534842557685
20220623,93249,27.55817414674555
20220623,93250,27.725850223405406
20220623,93251,27.520044928128524
