GEOID10,Shape_Leng,Shape_Area,COUNTY_NAM,Lat,Lon,City,Type,Collection,Month,Year,Count,geometry
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2007"":1}",Aug,2007,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Oct 2009"":1}",Oct,2009,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2004"":1}",Aug,2004,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2010"":1}",Sep,2010,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Jul 2015"":1}",Jul,2015,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Oct 2011"":1}",Oct,2011,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Jul 2017"":1}",Jul,2017,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2018"":1}",Sep,2018,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Oct 2012"":1}",Oct,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2014"":1}",Aug,2014,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Jul 2015"":1}",Jul,2015,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2010"":1}",Sep,2010,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2006"":1}",Sep,2006,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2006"":1}",Aug,2006,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2007"":1}",Aug,2007,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2009"":1}",Aug,2009,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Jul 2017"":1}",Jul,2017,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Sep 2009"":1}",Sep,2009,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.4907175865891,-119.275282973606,SHAFTER,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.275282973606, 35.4907175865891)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2017"":1}",Aug,2017,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2012"":1}",Jul,2012,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2006"":1}",Sep,2006,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2022"":1}",Sep,2022,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2019"":1}",Jul,2019,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2004"":1}",Aug,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2013"":1}",Aug,2013,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Oct 2004"":1}",Oct,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2007"":1}",Sep,2007,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2010"":1}",Sep,2010,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Oct 2004"":1}",Oct,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2015"":1}",Jul,2015,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jun 2017"":1}",Jun,2017,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2010"":1}",Sep,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2010"":1}",Sep,2010,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Oct 2011"":1}",Oct,2011,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.4955688668249,-119.165499571485,SHAFTER,WNVPools,"{""Aug 2021"":1}",Aug,2021,1,"c(-119.165499571485, 35.4955688668249)"
93263,3916530.82041,53238702331.5,Kern,35.497166462812,-119.169562854689,SHAFTER,SLEVPools,"{""Sep 2020"":1}",Sep,2020,1,"c(-119.169562854689, 35.497166462812)"
93263,3916530.82041,53238702331.5,Kern,35.497166462812,-119.169562854689,SHAFTER,SLEVPools,"{""Jul 2019"":1}",Jul,2019,1,"c(-119.169562854689, 35.497166462812)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2004"":1}",Aug,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2020"":1}",Sep,2020,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2014"":1}",Aug,2014,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Oct 2012"":1}",Oct,2012,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2022"":1}",Sep,2022,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2018"":1}",Jul,2018,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2016"":1}",Aug,2016,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2011"":1}",Jul,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Jul 2005"":1}",Jul,2005,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2012"":1}",Sep,2012,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2022"":1}",Aug,2022,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.5029051444614,-119.263101525156,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.263101525156, 35.5029051444614)"
93263,3916530.82041,53238702331.5,Kern,35.50357,-119.261799,SHAFTER,WNVBirds,"{""Aug 2010"":1}",Aug,2010,1,"c(-119.261799, 35.50357)"
93263,3916530.82041,53238702331.5,Kern,35.5037128118681,-119.269756116998,SHAFTER,SLEVPools,"{""Sep 2020"":1}",Sep,2020,1,"c(-119.269756116998, 35.5037128118681)"
93263,3916530.82041,53238702331.5,Kern,35.5044704596046,-119.252116310029,SHAFTER,SLEVPools,"{""Oct 2022"":1}",Oct,2022,1,"c(-119.252116310029, 35.5044704596046)"
93263,3916530.82041,53238702331.5,Kern,35.5044704596046,-119.252116310029,SHAFTER,SLEVPools,"{""Jul 2016"":1}",Jul,2016,1,"c(-119.252116310029, 35.5044704596046)"
93263,3916530.82041,53238702331.5,Kern,35.5044704596046,-119.252116310029,SHAFTER,SLEVPools,"{""Sep 2016"":1}",Sep,2016,1,"c(-119.252116310029, 35.5044704596046)"
93263,3916530.82041,53238702331.5,Kern,35.5044704596046,-119.252116310029,SHAFTER,SLEVPools,"{""Jun 2017"":1}",Jun,2017,1,"c(-119.252116310029, 35.5044704596046)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2007"":1}",Sep,2007,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2009"":1}",Sep,2009,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2014"":1}",Aug,2014,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2015"":1}",Sep,2015,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2005"":1}",Aug,2005,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Jul 2013"":1}",Jul,2013,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Jul 2011"":1}",Jul,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2018"":1}",Aug,2018,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2005"":1}",Sep,2005,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Jul 2009"":1}",Jul,2009,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2004"":1}",Sep,2004,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Jul 2019"":1}",Jul,2019,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Aug 2017"":1}",Aug,2017,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Oct 2012"":1}",Oct,2012,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5054343661054,-119.250903834016,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.250903834016, 35.5054343661054)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Jul 2021"":1}",Jul,2021,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Jul 2017"":1}",Jul,2017,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2011"":1}",Aug,2011,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2019"":1}",Aug,2019,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Aug 2012"":1}",Aug,2012,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Sep 2011"":1}",Sep,2011,1,"c(-119.199869871787, 35.5271124304486)"
93263,3916530.82041,53238702331.5,Kern,35.5271124304486,-119.199869871787,SHAFTER,WNVPools,"{""Jul 2011"":1}",Jul,2011,1,"c(-119.199869871787, 35.5271124304486)"
